id,name,gender,age,eye_color,hair_color,url
267649ac-fb1b-11eb-9a03-0242ac130003,Haku,Male,12,Green,Green,https://ghibliapi.herokuapp.com/people/267649ac-fb1b-11eb-9a03-0242ac130003
fe93adf2-2f3a-4ec4-9f68-5422f1b87c01,Pazu,Male,13,Black,Brown,https://ghibliapi.herokuapp.com/people/fe93adf2-2f3a-4ec4-9f68-5422f1b87c01
598f7048-74ff-41e0-92ef-87dc1ad980a9,Lusheeta Toel Ul Laputa,Female,13,Black,Black,https://ghibliapi.herokuapp.com/people/598f7048-74ff-41e0-92ef-87dc1ad980a9
3bc0b41e-3569-4d20-ae73-2da329bf0786,Captain Dola,Female,60,Black,Peach,https://ghibliapi.herokuapp.com/people/3bc0b41e-3569-4d20-ae73-2da329bf0786
abe886e7-30c8-4c19-aaa5-d666e60d14de,Romska Palo Ul Laputa,Male,33,Black,Brown,https://ghibliapi.herokuapp.com/people/abe886e7-30c8-4c19-aaa5-d666e60d14de
e08880d0-6938-44f3-b179-81947e7873fc,Uncle Pom,Male,Unspecified/Elderly,Black,White,https://ghibliapi.herokuapp.com/people/e08880d0-6938-44f3-b179-81947e7873fc
5c83c12a-62d5-4e92-8672-33ac76ae1fa0,General Mouro,Male,Unspecified/Adult,Black,None,https://ghibliapi.herokuapp.com/people/5c83c12a-62d5-4e92-8672-33ac76ae1fa0
3f4c408b-0bcc-45a0-bc8b-20ffc67a2ede,Duffi,Male,Unspecified/Adult,Dark brown,Dark brown,https://ghibliapi.herokuapp.com/people/3f4c408b-0bcc-45a0-bc8b-20ffc67a2ede
fcb4a2ac-5e41-4d54-9bba-33068db083ca,Louis,Male,30,Dark brown,Dark brown,https://ghibliapi.herokuapp.com/people/fcb4a2ac-5e41-4d54-9bba-33068db083ca
2cb76c15-772a-4cb3-9919-3652f56611d0,Charles,Male,Unspecified/Adult,Dark brown,Light brown,https://ghibliapi.herokuapp.com/people/2cb76c15-772a-4cb3-9919-3652f56611d0
f6f2c477-98aa-4796-b9aa-8209fdeed6b9,Henri,Male,Unspecified/Adult,Dark brown,Reddish brown,https://ghibliapi.herokuapp.com/people/f6f2c477-98aa-4796-b9aa-8209fdeed6b9
05d8d01b-0c2f-450e-9c55-aa0daa34838e,Motro,Male,Unspecified/Adult,Dark brown,None,https://ghibliapi.herokuapp.com/people/05d8d01b-0c2f-450e-9c55-aa0daa34838e
b22a684f-1819-40c8-94a6-d40c3b5e18eb,Okami,Female,50,Dark brown,Orange,https://ghibliapi.herokuapp.com/people/b22a684f-1819-40c8-94a6-d40c3b5e18eb
ba924631-068e-4436-b6de-f3283fa848f0,Ashitaka,Male,late teens,Brown,Brown,https://ghibliapi.herokuapp.com/people/ba924631-068e-4436-b6de-f3283fa848f0
ebe40383-aad2-4208-90ab-698f00c581ab,San,Female,17,Brown,Brown,https://ghibliapi.herokuapp.com/people/ebe40383-aad2-4208-90ab-698f00c581ab
34277bec-7401-43fa-a00a-5aee64b45b08,Eboshi,Female,Unspecified/Adult,Hazel,Black,https://ghibliapi.herokuapp.com/people/34277bec-7401-43fa-a00a-5aee64b45b08
91939012-90b9-46e5-a649-96b898073c82,Jigo,Male,Middle age,Black,Brown,https://ghibliapi.herokuapp.com/people/91939012-90b9-46e5-a649-96b898073c82
20e3bd33-b35d-41e6-83a4-57ca7f028d38,Kohroku,Male,Adult,Black,Brown,https://ghibliapi.herokuapp.com/people/20e3bd33-b35d-41e6-83a4-57ca7f028d38
8bccdc78-545b-49f4-a4c8-756163a38c91,Gonza,Male,Adult,Grey,"Bald, but beard is Brown",https://ghibliapi.herokuapp.com/people/8bccdc78-545b-49f4-a4c8-756163a38c91
116bfe1b-3ba8-4fa0-8f72-88537a493cb9,Hii-sama,Female,Over 50,Brown,White,https://ghibliapi.herokuapp.com/people/116bfe1b-3ba8-4fa0-8f72-88537a493cb9
030555b3-4c92-4fce-93fb-e70c3ae3df8b,Yakul,Male,Unknown,Grey,Brown,https://ghibliapi.herokuapp.com/people/030555b3-4c92-4fce-93fb-e70c3ae3df8b
ca568e87-4ce2-4afa-a6c5-51f4ae80a60b,Shishigami,Male,400,Red,Light Orange,https://ghibliapi.herokuapp.com/people/ca568e87-4ce2-4afa-a6c5-51f4ae80a60b
e9356bb5-4d4a-4c93-aadc-c83e514bffe3,Moro,Female,300,Brown,White,https://ghibliapi.herokuapp.com/people/e9356bb5-4d4a-4c93-aadc-c83e514bffe3
7151abc6-1a9e-4e6a-9711-ddb50ea572ec,Jiji,Male,NA,Black,Black,https://ghibliapi.herokuapp.com/people/7151abc6-1a9e-4e6a-9711-ddb50ea572ec
986faac6-67e3-4fb8-a9ee-bad077c2e7fe,Satsuki Kusakabe,Female,11,Dark Brown/Black,Dark Brown,https://ghibliapi.herokuapp.com/people/986faac6-67e3-4fb8-a9ee-bad077c2e7fe
d5df3c04-f355-4038-833c-83bd3502b6b9,Mei Kusakabe,Female,4,Brown,Light Brown,https://ghibliapi.herokuapp.com/people/d5df3c04-f355-4038-833c-83bd3502b6b9
3031caa8-eb1a-41c6-ab93-dd091b541e11,Tatsuo Kusakabe,Male,37,Brown,Dark Brown,https://ghibliapi.herokuapp.com/people/3031caa8-eb1a-41c6-ab93-dd091b541e11
87b68b97-3774-495b-bf80-495a5f3e672d,Yasuko Kusakabe,Female,Adult,Brown,Dark Brown,https://ghibliapi.herokuapp.com/people/87b68b97-3774-495b-bf80-495a5f3e672d
08ffbce4-7f94-476a-95bc-76d3c3969c19,Granny,Female,Elder,Black,Grey,https://ghibliapi.herokuapp.com/people/08ffbce4-7f94-476a-95bc-76d3c3969c19
0f8ef701-b4c7-4f15-bd15-368c7fe38d0a,Kanta ÅŒgaki,Male,11,Brown,Brown,https://ghibliapi.herokuapp.com/people/0f8ef701-b4c7-4f15-bd15-368c7fe38d0a
d39deecb-2bd0-4770-8b45-485f26e1381f,Totoro,NA,,Grey,Grey,https://ghibliapi.herokuapp.com/people/d39deecb-2bd0-4770-8b45-485f26e1381f
591524bc-04fe-4e60-8d61-2425e42ffb2a,Chu Totoro,NA,,Black,Blue,https://ghibliapi.herokuapp.com/people/d39deecb-2bd0-4770-8b45-485f26e1381f
c491755a-407d-4d6e-b58a-240ec78b5061,Chibi Totoro,NA,,Black,White,https://ghibliapi.herokuapp.com/people/d39deecb-2bd0-4770-8b45-485f26e1381f
f467e18e-3694-409f-bdb3-be891ade1106,Catbus,Male,NA,Yellow,Brown,https://ghibliapi.herokuapp.com/people/f467e18e-3694-409f-bdb3-be891ade1106
89026b3a-abc4-4053-ab1a-c6d2eea68faa,Niya,Male,NA,White,Beige,https://ghibliapi.herokuapp.com/people/89026b3a-abc4-4053-ab1a-c6d2eea68faa
6b3facea-ea33-47b1-96ce-3fc737b119b8,Renaldo Moon aka Moon aka Muta,Male,NA,White,Beige,https://ghibliapi.herokuapp.com/people/6b3facea-ea33-47b1-96ce-3fc737b119b8
3042818d-a8bb-4cba-8180-c19249822d57,Cat King,Male,87,Emerald,Grey,https://ghibliapi.herokuapp.com/people/3042818d-a8bb-4cba-8180-c19249822d57
58d1973f-f247-47d7-9358-e56cb0d2b5a6,Yuki,Female,NA,Blue,White,https://ghibliapi.herokuapp.com/people/58d1973f-f247-47d7-9358-e56cb0d2b5a6
a3d8e70f-46a0-4e5a-b850-db01620d6b92,Haru,Female,13,Brown,Brown,https://ghibliapi.herokuapp.com/people/a3d8e70f-46a0-4e5a-b850-db01620d6b92
fc196c4f-0201-4ed2-9add-c6403f7c4d32,Baron Humbert von Gikkingen,Male,NA,Green,Yellow,https://ghibliapi.herokuapp.com/people/fc196c4f-0201-4ed2-9add-c6403f7c4d32
466bc926-2024-4653-ac63-fe52f2dc8c7b,Natori,Male,NA,Blue,Grey,https://ghibliapi.herokuapp.com/people/466bc926-2024-4653-ac63-fe52f2dc8c7b
40c005ce-3725-4f15-8409-3e1b1b14b583,Colonel Muska,Male,33,Grey,Brown,https://ghibliapi.herokuapp.com/people/40c005ce-3725-4f15-8409-3e1b1b14b583
6523068d-f5a9-4150-bf5b-76abe6fb42c3,Porco Rosso,Male,47,Black,Brown,https://ghibliapi.herokuapp.com/people/6523068d-f5a9-4150-bf5b-76abe6fb42c3
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
2409052a-9029-4e8d-bfaf-70fd82c8e48d,Kiki,,13,Black,Brown,https://ghibliapi.herokuapp.com/people/2409052a-9029-4e8d-bfaf-70fd82c8e48d
2a1dad70-802a-459d-8cc2-4ebd8821248b,Laputian Robot,NA,Really Old,Black,NA,https://ghibliapi.herokuapp.com/people/2a1dad70-802a-459d-8cc2-4ebd8821248b
8228751c-bdc1-4b8d-a6eb-ca0eb909568f,Chihiro Ogino,Female,10,Black,Brown,https://ghibliapi.herokuapp.com/people/8228751c-bdc1-4b8d-a6eb-ca0eb909568f
1c1a8054-3a34-4185-bfcf-e8011506f09a,Osono,Female,26,Black,Red,https://ghibliapi.herokuapp.com/people/1c1a8054-3a34-4185-bfcf-e8011506f09a
bc838920-7849-43ea-bfb8-7d5e98dc20b6,Ursula,Female,18,Black,Reddish brown,https://ghibliapi.herokuapp.com/people/bc838920-7849-43ea-bfb8-7d5e98dc20b6
33f5fea9-c21b-490b-90e0-c4051c372826,Tombo,Male,13,Black,Dirty Blond,https://ghibliapi.herokuapp.com/people/33f5fea9-c21b-490b-90e0-c4051c372826
d1de1c0e-3fcd-4cef-94eb-bb95cc2314aa,Madame,Female,60,Cyan,Light Gray,https://ghibliapi.herokuapp.com/people/d1de1c0e-3fcd-4cef-94eb-bb95cc2314aa
